2025-12-20 01:53:01 | INFO | MOVE [0, 0] -> [0, 1] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [0, 23] -> [0, 24] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [15, 10] -> [15, 9] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 30] -> [25, 31] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 29] -> [25, 30] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 39] -> [25, 40] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 36] -> [24, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 41] -> [24, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 32] -> [25, 33] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 27] -> [25, 28] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 24] -> [25, 25] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 38] -> [25, 39] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [21, 2] -> [20, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [23, 3] -> [22, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [0, 30] -> [0, 31] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | WARNING | BLOCKED [24, 35] -> [24, 36] | WAIT=0
2025-12-20 01:53:39 | INFO | MOVE [21, 32] -> [21, 33] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [18, 29] -> [18, 30] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [0, 24] -> [0, 25] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [8, 39] -> [7, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [11, 39] -> [10, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [15, 9] -> [15, 8] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 31] -> [25, 32] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 30] -> [25, 31] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 40] -> [25, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 33] -> [25, 34] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 28] -> [25, 29] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 25] -> [25, 26] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [25, 39] -> [25, 40] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [24, 36] -> [23, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [24, 41] -> [23, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [20, 2] -> [19, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:39 | INFO | MOVE [22, 3] -> [21, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [0, 31] -> [0, 32] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [21, 33] -> [21, 34] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [18, 30] -> [18, 31] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [0, 25] -> [0, 26] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [7, 39] -> [6, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [10, 39] -> [9, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [24, 35] -> [24, 36] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [15, 8] -> [15, 7] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 32] -> [25, 33] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 31] -> [25, 32] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | WARNING | BLOCKED [25, 36] -> [24, 36] | WAIT=0
2025-12-20 01:53:40 | INFO | MOVE [25, 41] -> [24, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 29] -> [25, 30] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 26] -> [25, 27] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 40] -> [25, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [23, 36] -> [22, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [23, 41] -> [22, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [19, 2] -> [18, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [21, 3] -> [20, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [0, 32] -> [0, 33] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [6, 39] -> [5, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [9, 39] -> [8, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [21, 34] -> [21, 35] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [18, 31] -> [18, 32] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [0, 26] -> [0, 27] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [15, 7] -> [15, 6] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [24, 36] -> [24, 37] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 33] -> [25, 34] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 32] -> [25, 33] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [22, 36] -> [21, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [22, 41] -> [21, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | WARNING | BLOCKED [25, 35] -> [25, 36] | WAIT=0
2025-12-20 01:53:40 | INFO | MOVE [25, 30] -> [25, 31] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [18, 2] -> [17, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 27] -> [25, 28] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 41] -> [25, 42] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [24, 41] -> [23, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [20, 3] -> [19, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:40 | INFO | MOVE [25, 36] -> [24, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [0, 33] -> [0, 34] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [5, 39] -> [4, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [8, 39] -> [7, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | WARNING | BLOCKED [21, 35] -> [21, 36] | WAIT=0
2025-12-20 01:53:41 | INFO | MOVE [18, 32] -> [18, 33] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [0, 27] -> [0, 28] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [15, 6] -> [15, 5] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [24, 37] -> [24, 38] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | WARNING | BLOCKED [25, 34] -> [25, 35] | WAIT=0
2025-12-20 01:53:41 | WARNING | BLOCKED [25, 33] -> [25, 34] | WAIT=0
2025-12-20 01:53:41 | INFO | MOVE [21, 36] -> [20, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [21, 41] -> [20, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [25, 31] -> [25, 32] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [17, 2] -> [16, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [25, 28] -> [25, 29] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [25, 42] -> [25, 43] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [23, 41] -> [22, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [19, 3] -> [18, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [24, 36] -> [23, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [0, 34] -> [0, 35] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [4, 39] -> [3, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [7, 39] -> [6, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [18, 33] -> [18, 34] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [0, 28] -> [0, 29] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [15, 5] -> [15, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [24, 38] -> [24, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [21, 35] -> [21, 36] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [22, 41] -> [21, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [20, 36] -> [19, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [20, 41] -> [19, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | WARNING | BLOCKED [25, 32] -> [25, 33] | WAIT=0
2025-12-20 01:53:41 | INFO | MOVE [16, 2] -> [15, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:41 | INFO | MOVE [25, 29] -> [25, 30] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 43] -> [25, 44] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [18, 3] -> [17, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 33] -> [25, 34] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [23, 36] -> [22, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 36] -> [25, 37] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [0, 35] -> [0, 36] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [3, 39] -> [2, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [6, 39] -> [5, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [18, 34] -> [18, 35] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [0, 29] -> [0, 30] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [24, 39] -> [24, 40] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [15, 4] -> [14, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [21, 36] -> [21, 37] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [21, 41] -> [21, 42] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [19, 36] -> [18, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [19, 41] -> [18, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [15, 2] -> [14, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 30] -> [25, 31] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 44] -> [25, 45] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [17, 3] -> [16, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [22, 36] -> [21, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 37] -> [25, 38] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 32] -> [25, 33] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:42 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [0, 36] -> [0, 37] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [2, 39] -> [1, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [5, 39] -> [4, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [24, 40] -> [24, 41] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | WARNING | BLOCKED [18, 35] -> [18, 36] | WAIT=0
2025-12-20 01:53:43 | INFO | MOVE [0, 30] -> [0, 31] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [14, 4] -> [13, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [21, 37] -> [21, 38] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [18, 36] -> [17, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [18, 41] -> [17, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [14, 2] -> [13, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 31] -> [25, 32] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 45] -> [25, 46] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [16, 3] -> [15, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [21, 36] -> [20, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [21, 42] -> [21, 43] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 38] -> [25, 39] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 36] -> [25, 37] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 33] -> [25, 34] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [0, 37] -> [0, 38] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [1, 39] -> [0, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [4, 39] -> [3, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [24, 41] -> [24, 42] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [0, 31] -> [0, 32] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [13, 4] -> [12, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [21, 38] -> [21, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [18, 35] -> [18, 36] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [17, 36] -> [16, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [17, 41] -> [16, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [13, 2] -> [12, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 32] -> [25, 33] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 46] -> [25, 47] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [20, 36] -> [19, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [21, 43] -> [21, 44] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 39] -> [25, 40] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [15, 3] -> [14, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 37] -> [25, 38] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 36] -> [24, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:43 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | WARNING | BLOCKED [0, 38] -> [0, 39] | WAIT=0
2025-12-20 01:53:44 | INFO | MOVE [0, 39] -> [0, 40] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [3, 39] -> [2, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [24, 42] -> [24, 43] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [0, 32] -> [0, 33] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [12, 4] -> [12, 5] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [21, 39] -> [22, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [18, 36] -> [18, 37] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [19, 36] -> [18, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [21, 44] -> [21, 45] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [16, 36] -> [15, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [16, 41] -> [15, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 40] -> [25, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [12, 2] -> [12, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 33] -> [25, 34] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 47] -> [25, 48] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 38] -> [25, 39] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [14, 3] -> [13, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [24, 36] -> [23, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [2, 39] -> [1, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [24, 43] -> [24, 44] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [0, 33] -> [0, 34] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [0, 40] -> [0, 41] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [0, 38] -> [0, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [12, 5] -> [12, 6] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [22, 39] -> [23, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [18, 37] -> [18, 38] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 39] -> [25, 40] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [18, 36] -> [18, 37] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [21, 45] -> [21, 46] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [15, 36] -> [14, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [15, 41] -> [14, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 41] -> [24, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 34] -> [25, 35] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 48] -> [25, 49] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [25, 36] -> [24, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | WARNING | BLOCKED [13, 3] -> [12, 3] | WAIT=0
2025-12-20 01:53:44 | INFO | MOVE [12, 3] -> [12, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:44 | INFO | MOVE [23, 36] -> [22, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | WARNING | BLOCKED [1, 39] -> [0, 39] | WAIT=0
2025-12-20 01:53:45 | INFO | MOVE [24, 44] -> [24, 45] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [0, 34] -> [0, 35] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [0, 41] -> [0, 42] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [12, 6] -> [12, 7] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [23, 39] -> [24, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [18, 38] -> [18, 39] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [0, 39] -> [0, 40] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [25, 40] -> [24, 40] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [21, 46] -> [21, 47] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [14, 36] -> [13, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [14, 41] -> [13, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [25, 35] -> [25, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [25, 49] -> [25, 50] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [12, 4] -> [12, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [22, 36] -> [21, 36] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [18, 37] -> [18, 38] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [24, 41] -> [23, 41] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:45 | INFO | MOVE [24, 36] -> [23, 36] | STATE=TO_PICKUP | MODE=NORMAL
